Group Count: 52
No Type Group Count: 0
Total Vertex Count: 5394
Total Face Count: 4857

Group Type: map_room
Group Id: 0
data: -1
data: -1

Vertex List:
Vertex Count: 146

0:    1.554998, -0.750000, -14.377936
      UV: u:1.000000, v:0.636362
      UV: u:0.945697, v:0.636362
      UV: u:0.945697, v:0.545453
      UV: u:0.000000, v:0.545453
      tIndex: 0, name: (null)
    207 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 211, 210, 190, 191
      UV: u:0.019747, v:0.727271
      UV: u:1.000000, v:0.727271
      UV: u:0.000000, v:0.636362
      UV: u:0.019747, v:0.636362
      tIndex: 0, name: (null)
    208 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 212, 211, 191, 192
      UV: u:0.074052, v:0.727271
      UV: u:0.019747, v:0.727271
      UV: u:0.019747, v:0.636362
      UV: u:0.074052, v:0.636362
      tIndex: 0, name: (null)
    209 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 213, 212, 192, 193
      UV: u:0.128355, v:0.727271
      UV: u:0.074052, v:0.727271
      UV: u:0.074052, v:0.636362
      UV: u:0.128355, v:0.636362
      tIndex: 0, name: (null)
    210 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 214, 213, 193, 194
      UV: u:0.182659, v:0.727271
      UV: u:0.128355, v:0.727271
      UV: u:0.128355, v:0.636362
      UV: u:0.182659, v:0.636362
      tIndex: 0, name: (null)
    211 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 215, 214, 194, 195
      UV: u:0.236964, v:0.727271
      UV: u:0.182659, v:0.727271
      UV: u:0.182659, v:0.636362
      UV: u:0.236964, v:0.636362
      tIndex: 0, name: (null)
    212 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 216, 215, 195, 196
      UV: u:0.291270, v:0.727271
      UV: u:0.236964, v:0.727271
      UV: u:0.236964, v:0.636362
      UV: u:0.291270, v:0.636362
      tIndex: 0, name: (null)
    213 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 217, 216, 196, 197
      UV: u:0.345575, v:0.727271
      UV: u:0.291270, v:0.727271
      UV: u:0.291270, v:0.636362
      UV: u:0.345575, v:0.636362
      tIndex: 0, name: (null)
    214 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 218, 217, 197, 198
      UV: u:0.399879, v:0.727271
      UV: u:0.345575, v:0.727271
      UV: u:0.345575, v:0.636362
      UV: u:0.399879, v:0.636362
      tIndex: 0, name: (null)
    215 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 219, 218, 198, 199
      UV: u:0.454180, v:0.727271
      UV: u:0.399879, v:0.727271
      UV: u:0.399879, v:0.636362
      UV: u:0.454180, v:0.636362
      tIndex: 0, name: (null)
    216 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 220, 219, 199, 200
      UV: u:0.500000, v:0.727271
      UV: u:0.454180, v:0.727271
      UV: u:0.454180, v:0.636362
      UV: u:0.500000, v:0.636362
      tIndex: 0, name: (null)
    217 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 221, 220, 200, 201
      UV: u:0.554305, v:0.727271
      UV: u:0.500000, v:0.727271
      UV: u:0.500000, v:0.636362
      UV: u:0.554305, v:0.636362
      tIndex: 0, name: (null)
    218 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 222, 221, 201, 202
      UV: u:0.574052, v:0.727271
      UV: u:0.554305, v:0.727271
      UV: u:0.554305, v:0.636362
      UV: u:0.574052, v:0.636362
      tIndex: 0, name: (null)
    219 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 223, 222, 202, 203
      UV: u:0.619872, v:0.727271
      UV: u:0.574052, v:0.727271
      UV: u:0.574052, v:0.636362
      UV: u:0.619872, v:0.636362
      tIndex: 0, name: (null)
    220 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 224, 223, 203, 204
      UV: u:0.674174, v:0.727271
      UV: u:0.619872, v:0.727271
      UV: u:0.619872, v:0.636362
      UV: u:0.674174, v:0.636362
      tIndex: 0, name: (null)
    221 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 225, 224, 204, 205
      UV: u:0.728478, v:0.727271
      UV: u:0.674174, v:0.727271
      UV: u:0.674174, v:0.636362
      UV: u:0.728478, v:0.636362
      tIndex: 0, name: (null)
    222 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 226, 225, 205, 206
      UV: u:0.782783, v:0.727271
      UV: u:0.728478, v:0.727271
      UV: u:0.728478, v:0.636362
      UV: u:0.782783, v:0.636362
      tIndex: 0, name: (null)
    223 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 227, 226, 206, 207
      UV: u:0.837088, v:0.727271
      UV: u:0.782783, v:0.727271
      UV: u:0.782783, v:0.636362
      UV: u:0.837088, v:0.636362
      tIndex: 0, name: (null)
    224 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 228, 227, 207, 208
      UV: u:0.891393, v:0.727271
      UV: u:0.837088, v:0.727271
      UV: u:0.837088, v:0.636362
      UV: u:0.891393, v:0.636362
      tIndex: 0, name: (null)
    225 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 229, 228, 208, 209
      UV: u:0.945697, v:0.727271
      UV: u:0.891393, v:0.727271
      UV: u:0.891393, v:0.636362
      UV: u:0.945697, v:0.636362
      tIndex: 0, name: (null)
    226 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 210, 229, 209, 190
      UV: u:1.000000, v:0.727271
      UV: u:0.945697, v:0.727271
      UV: u:0.945697, v:0.636362
      UV: u:0.000000, v:0.636362
      tIndex: 0, name: (null)
    227 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 231, 230, 210, 211
      UV: u:0.019747, v:0.818181
      UV: u:1.000000, v:0.818181
      UV: u:0.000000, v:0.727271
      UV: u:0.019747, v:0.727271
      tIndex: 0, name: (null)
    228 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 232, 231, 211, 212
      UV: u:0.074052, v:0.818181
      UV: u:0.019747, v:0.818181
      UV: u:0.019747, v:0.727271
      UV: u:0.074052, v:0.727271
      tIndex: 0, name: (null)
    229 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 233, 232, 212, 213
      UV: u:0.128355, v:0.818181
      UV: u:0.074052, v:0.818181
      UV: u:0.074052, v:0.727271
      UV: u:0.128355, v:0.727271
      tIndex: 0, name: (null)
    230 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 234, 233, 213, 214
      UV: u:0.182659, v:0.818181
      UV: u:0.128355, v:0.818181
      UV: u:0.128355, v:0.727271
      UV: u:0.182659, v:0.727271
      tIndex: 0, name: (null)
    231 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 235, 234, 214, 215
      UV: u:0.236964, v:0.818181
      UV: u:0.182659, v:0.818181
      UV: u:0.182659, v:0.727271
      UV: u:0.236964, v:0.727271
      tIndex: 0, name: (null)
    232 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 236, 235, 215, 216
      UV: u:0.291270, v:0.818181
      UV: u:0.236964, v:0.818181
      UV: u:0.236964, v:0.727271
      UV: u:0.291270, v:0.727271
      tIndex: 0, name: (null)
    233 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 237, 236, 216, 217
      UV: u:0.345575, v:0.818181
      UV: u:0.291270, v:0.818181
      UV: u:0.291270, v:0.727271
      UV: u:0.345575, v:0.727271
      tIndex: 0, name: (null)
    234 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 238, 237, 217, 218
      UV: u:0.399879, v:0.818181
      UV: u:0.345575, v:0.818181
      UV: u:0.345575, v:0.727271
      UV: u:0.399879, v:0.727271
      tIndex: 0, name: (null)
    235 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 239, 238, 218, 219
      UV: u:0.454180, v:0.818181
      UV: u:0.399879, v:0.818181
      UV: u:0.399879, v:0.727271
      UV: u:0.454180, v:0.727271
      tIndex: 0, name: (null)
    236 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 240, 239, 219, 220
      UV: u:0.500000, v:0.818181
      UV: u:0.454180, v:0.818181
      UV: u:0.454180, v:0.727271
      UV: u:0.500000, v:0.727271
      tIndex: 0, name: (null)
    237 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 241, 240, 220, 221
      UV: u:0.554305, v:0.818181
      UV: u:0.500000, v:0.818181
      UV: u:0.500000, v:0.727271
      UV: u:0.554305, v:0.727271
      tIndex: 0, name: (null)
    238 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 242, 241, 221, 222
      UV: u:0.574052, v:0.818181
      UV: u:0.554305, v:0.818181
      UV: u:0.554305, v:0.727271
      UV: u:0.574052, v:0.727271
      tIndex: 0, name: (null)
    239 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 243, 242, 222, 223
      UV: u:0.619872, v:0.818181
      UV: u:0.574052, v:0.818181
      UV: u:0.574052, v:0.727271
      UV: u:0.619872, v:0.727271
      tIndex: 0, name: (null)
    240 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 244, 243, 223, 224
      UV: u:0.674174, v:0.818181
      UV: u:0.619872, v:0.818181
      UV: u:0.619872, v:0.727271
      UV: u:0.674174, v:0.727271
      tIndex: 0, name: (null)
    241 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 245, 244, 224, 225
      UV: u:0.728478, v:0.818181
      UV: u:0.674174, v:0.818181
      UV: u:0.674174, v:0.727271
      UV: u:0.728478, v:0.727271
      tIndex: 0, name: (null)
    242 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 246, 245, 225, 226
      UV: u:0.782783, v:0.818181
      UV: u:0.728478, v:0.818181
      UV: u:0.728478, v:0.727271
      UV: u:0.782783, v:0.727271
      tIndex: 0, name: (null)
    243 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 247, 246, 226, 227
      UV: u:0.837088, v:0.818181
      UV: u:0.782783, v:0.818181
      UV: u:0.782783, v:0.727271
      UV: u:0.837088, v:0.727271
      tIndex: 0, name: (null)
    244 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 248, 247, 227, 228
      UV: u:0.891393, v:0.818181
      UV: u:0.837088, v:0.818181
      UV: u:0.837088, v:0.727271
      UV: u:0.891393, v:0.727271
      tIndex: 0, name: (null)
    245 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 249, 248, 228, 229
      UV: u:0.945697, v:0.818181
      UV: u:0.891393, v:0.818181
      UV: u:0.891393, v:0.727271
      UV: u:0.945697, v:0.727271
      tIndex: 0, name: (null)
    246 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 230, 249, 229, 210
      UV: u:1.000000, v:0.818181
      UV: u:0.945697, v:0.818181
      UV: u:0.945697, v:0.727271
      UV: u:0.000000, v:0.727271
      tIndex: 0, name: (null)
    247 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 251, 250, 230, 231
      UV: u:0.019747, v:0.909090
      UV: u:1.000000, v:0.909090
      UV: u:0.000000, v:0.818181
      UV: u:0.019747, v:0.818181
      tIndex: 0, name: (null)
    248 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 252, 251, 231, 232
      UV: u:0.074052, v:0.909090
      UV: u:0.019747, v:0.909090
      UV: u:0.019747, v:0.818181
      UV: u:0.074052, v:0.818181
      tIndex: 0, name: (null)
    249 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 253, 252, 232, 233
      UV: u:0.128355, v:0.909090
      UV: u:0.074052, v:0.909090
      UV: u:0.074052, v:0.818181
      UV: u:0.128355, v:0.818181
      tIndex: 0, name: (null)
    250 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 254, 253, 233, 234
      UV: u:0.182659, v:0.909090
      UV: u:0.128355, v:0.909090
      UV: u:0.128355, v:0.818181
      UV: u:0.182659, v:0.818181
      tIndex: 0, name: (null)
    251 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 255, 254, 234, 235
      UV: u:0.236964, v:0.909090
      UV: u:0.182659, v:0.909090
      UV: u:0.182659, v:0.818181
      UV: u:0.236964, v:0.818181
      tIndex: 0, name: (null)
    252 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 256, 255, 235, 236
      UV: u:0.291270, v:0.909090
      UV: u:0.236964, v:0.909090
      UV: u:0.236964, v:0.818181
      UV: u:0.291270, v:0.818181
      tIndex: 0, name: (null)
    253 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 257, 256, 236, 237
      UV: u:0.345575, v:0.909090
      UV: u:0.291270, v:0.909090
      UV: u:0.291270, v:0.818181
      UV: u:0.345575, v:0.818181
      tIndex: 0, name: (null)
    254 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 258, 257, 237, 238
      UV: u:0.399879, v:0.909090
      UV: u:0.345575, v:0.909090
      UV: u:0.345575, v:0.818181
      UV: u:0.399879, v:0.818181
      tIndex: 0, name: (null)
    255 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 259, 258, 238, 239
      UV: u:0.454180, v:0.909090
      UV: u:0.399879, v:0.909090
      UV: u:0.399879, v:0.818181
      UV: u:0.454180, v:0.818181
      tIndex: 0, name: (null)
    256 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 260, 259, 239, 240
      UV: u:0.500000, v:0.909090
      UV: u:0.454180, v:0.909090
      UV: u:0.454180, v:0.818181
      UV: u:0.500000, v:0.818181
      tIndex: 0, name: (null)
    257 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 261, 260, 240, 241
      UV: u:0.554305, v:0.909090
      UV: u:0.500000, v:0.909090
      UV: u:0.500000, v:0.818181
      UV: u:0.554305, v:0.818181
      tIndex: 0, name: (null)
    258 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 262, 261, 241, 242
      UV: u:0.574052, v:0.909090
      UV: u:0.554305, v:0.909090
      UV: u:0.554305, v:0.818181
      UV: u:0.574052, v:0.818181
      tIndex: 0, name: (null)
    259 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 263, 262, 242, 243
      UV: u:0.619872, v:0.909090
      UV: u:0.574052, v:0.909090
      UV: u:0.574052, v:0.818181
      UV: u:0.619872, v:0.818181
      tIndex: 0, name: (null)
    260 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 264, 263, 243, 244
      UV: u:0.674174, v:0.909090
      UV: u:0.619872, v:0.909090
      UV: u:0.619872, v:0.818181
      UV: u:0.674174, v:0.818181
      tIndex: 0, name: (null)
    261 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 265, 264, 244, 245
      UV: u:0.728478, v:0.909090
      UV: u:0.674174, v:0.909090
      UV: u:0.674174, v:0.818181
      UV: u:0.728478, v:0.818181
      tIndex: 0, name: (null)
    262 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 266, 265, 245, 246
      UV: u:0.782783, v:0.909090
      UV: u:0.728478, v:0.909090
      UV: u:0.728478, v:0.818181
      UV: u:0.782783, v:0.818181
      tIndex: 0, name: (null)
    263 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 267, 266, 246, 247
      UV: u:0.837088, v:0.909090
      UV: u:0.782783, v:0.909090
      UV: u:0.782783, v:0.818181
      UV: u:0.837088, v:0.818181
      tIndex: 0, name: (null)
    264 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 268, 267, 247, 248
      UV: u:0.891393, v:0.909090
      UV: u:0.837088, v:0.909090
      UV: u:0.837088, v:0.818181
      UV: u:0.891393, v:0.818181
      tIndex: 0, name: (null)
    265 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 269, 268, 248, 249
      UV: u:0.945697, v:0.909090
      UV: u:0.891393, v:0.909090
      UV: u:0.891393, v:0.818181
      UV: u:0.945697, v:0.818181
      tIndex: 0, name: (null)
    266 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 250, 269, 249, 230
      UV: u:1.000000, v:0.909090
      UV: u:0.945697, v:0.909090
      UV: u:0.945697, v:0.818181
      UV: u:0.000000, v:0.818181
      tIndex: 0, name: (null)
    267 Face:
      Collision Type: map_wall
      Vertex Count: 4
      vIndex: 292, 293, 290, 291
      UV: u:0.500000, v:0.454544
      UV: u:0.554305, v:0.454544
      UV: u:0.554305, v:0.545453
      UV: u:0.500000, v:0.545453
      tIndex: 0, name: (null)
    268 Face:
      Collision Type: map_floor
      Vertex Count: 4
      vIndex: 281, 285, 60, 59
      UV: u:0.000000, v:0.000000
      UV: u:0.211538, v:0.000000
      UV: u:0.291270, v:0.000000
      UV: u:0.211538, v:0.000000
      tIndex: 0, name: (null)
    269 Face:
      Collision Type: no_type
      Vertex Count: 4
      vIndex: 274, 275, 12, 272
      UV: u:0.250000, v:0.000000
